source_id,ra_deg,dec_deg,mag
1906433010857864832,332.73573784524905,35.143635301675104,8.068078
1906489253450255360,332.6694328543192,35.73684203632838,11.371355
1906550692962183168,332.65117869327645,36.08695342554422,10.287446
1906586732028004992,333.50455312719436,36.12584155932841,9.8623705
1906589210228280320,333.14204163518167,35.9615137922447,11.643476
1906775440010388224,335.1543286715047,36.56189373510338,10.162229
1906926790359421824,335.0994156872913,37.0264477719896,11.996208
1906951293147670784,335.11740288134774,37.29794417285578,6.5328803
1906954179365645056,335.0191111164595,37.37662850883899,10.69974
1907050558435587200,334.0684500253547,37.137132096587905,10.891671
1907082169397105536,333.44167006989613,37.06302618684861,10.670101
1907116048098566656,334.1566205172758,37.710997019484495,10.040549
1907259706164592128,334.6417756174228,38.28594818124734,11.230337
1948065675047614720,329.99514015277157,34.62324748632141,11.331981
1948083473392074752,329.853962925704,34.80023628334036,11.019515
1948237679897858944,329.03632585501094,34.550297266644506,7.663285
1948443322930885248,330.24437956670766,34.78945900654978,10.826147
1948516131217931648,331.03720447623743,35.12365523189909,10.480966
1948523106243595264,331.3890618979886,35.34414563157032,10.852315
1948545921111256448,331.53402833625285,35.37353078544321,11.833954
1948569457530781952,331.2562646119419,35.72598072903814,11.663949
1948578219264244224,331.4277182245256,35.90006827556538,8.980183
1948643193530614016,331.2504388850683,36.142093561287794,10.422002
1948670234643080320,329.52360757603867,35.213008244793464,9.181486
1948716276693371392,330.1853558960422,35.86633524126811,10.408852
1948805818174395776,330.5898286651649,36.02057170363464,10.606035
1948814133222888064,330.22655144290206,36.000369984161885,10.7451315
1948825746819003520,330.51646688255914,36.329008954331094,10.431733
1948827670964790656,330.810972173419,36.123329886724356,10.628933
1948860106557819520,330.7278443062331,36.67652994175273,11.143396
1948880378804130816,329.94146745140233,36.29547281700327,10.147555
1948926042897360384,330.4753212658519,36.964141060939035,11.792475
1949508852778055936,329.3277268685655,36.12987231524577,11.949022
1949562866287481472,329.28259613848263,36.60553586621043,10.461136
1949634884301993344,329.1099364450216,37.06615667969542,11.982971
1949735558333129216,329.52894165429285,37.31008915478934,11.811638
1954593269421867392,331.81084033171084,36.2081973335097,11.212272
1954653502038972672,331.39559726452893,36.38492459263982,7.9819946
1954666210848854784,331.5579324529148,36.6782806979419,11.865344
1954676935386438784,332.01832309792763,36.65383019900671,11.909431
1954689098733656192,331.7366043412586,36.81136720398503,11.081635
1954695077329056768,331.88586456732565,36.895186770473536,11.062603
1954701983635626368,331.8305447391102,37.06082784641188,11.1725025
1954722908717995392,332.5055756331049,36.74165984060188,10.643959
1954778807712230016,332.18398774428135,37.01872268966942,11.904903
1954787230146737920,332.3740108109068,37.16170260653463,11.495036
1954813858944567936,332.5049557659844,37.364173165676625,10.677376
1954892680183311616,331.66997287223376,37.14739763315185,11.657996
1954940401559274624,330.6332984195859,37.33669576472947,11.737466
1954962499173000448,331.27048799670507,37.467640346882334,8.206667
1954994866040867584,332.00338937957554,37.480539030441946,11.934855
1955029603740690304,332.3517729666783,37.79672424619357,11.871749
1955056163818910592,331.49849460905074,37.651206535344556,11.216802
1955115812325262976,331.6520458980535,38.42676711693456,11.268413
1955209408253087360,333.0606518540634,37.91562808022941,10.425171
1955222769889322368,332.94705863721725,38.00523966142639,11.993537
1955263524838797696,333.1685623317511,38.539819657701436,8.088099
1955281666780206080,334.12490693117996,38.34613772947812,11.62818
1955291184427497600,333.85224063997885,38.426325381026246,11.740609
1955322657948443904,334.24455711510774,38.7210115594923,11.32279
1955376808895850496,333.91603693361014,38.885408258756364,11.6483
1955435667128139904,332.66726936394946,38.45454713396612,11.50255
1955437247676304128,332.632784889845,38.53242458294543,11.623757
1955451060291567744,333.111880796108,38.5528214995983,10.683012
1955490196033075968,332.48770298451444,38.76376941095289,10.743198
1955497652095880064,332.1580440889127,38.67505083681031,10.81958
1955554414383438592,333.28258528070063,38.93167160447768,11.467014
