source_id,ra_deg,dec_deg,mag
4520027915968061824,287.79631190847687,21.56192163939946,9.75065
4520040422913908480,288.4707183424387,21.627107993765655,10.146233
4520042347061280768,288.56922103848933,21.683399714729756,10.555047
4520099830908721792,289.0007139755001,21.949388305211855,9.79208
4520139512067704320,288.7515378979275,21.880718404834372,11.874696
4520186172592363904,289.02346935424845,22.353763527439135,11.847522
4520188337255876480,289.0861294094777,22.43986882144477,11.967344
4520234899024162304,287.58368767095214,21.821740558972095,11.718234
4520270044713714560,287.9619038914787,22.136719345128466,11.9962
4520399306052364288,288.79303293370407,22.75670356075057,11.893764
4520429439542920064,288.2596171758905,22.656735423177537,10.318284
4520442878521536000,287.7762700122774,22.75488368450642,11.726409
4520449028915099008,287.8397829557341,22.81230874082931,10.039025
4520485686434605312,288.1778780323033,23.19049854774562,10.5969
4520496273546768000,285.44397111463434,21.002703656423442,11.790563
4520520119206083456,285.3371708477446,21.20448673174078,10.280695
4520526303965803648,285.97341519604856,21.23732639103247,11.291993
4520555063063227520,285.7686901071433,21.55328762026167,11.8969
4520557090287801216,285.8851736174756,21.639505683431086,11.081559
4520570284424874368,285.4467664709556,21.39186702276273,11.869166
4520581966726068352,284.7861319529242,21.384722303553087,11.942538
4520583066252489472,284.92468473831315,21.43619938878014,11.686863
4520597669139202304,285.58633981997906,21.57290981134844,11.799675
4520620621445895552,285.5090245249866,21.75775513552362,11.964067
4520623473304272640,285.5151299248052,21.857434289828205,10.428989
4520663429358315008,286.1204180514238,21.969707031887964,11.557508
4520710781390206208,286.12358449268396,21.994423032997886,11.737488
4520785685604930048,285.00733785485994,21.77769775581676,11.811464
4520789911869187968,284.6744880277572,21.698727761630188,10.18159
4520816575027573504,285.4417076504652,22.035117833855384,11.50913
4520849938335375360,284.5352456439703,21.920167264104915,10.601474
4520855779490967424,284.5927148496954,22.07419652671991,9.106211
4520860894780049024,284.2928881418478,21.997208651244687,11.985065
4520868595676188672,284.51793163750506,22.12261372826707,10.417956
4520880587216204800,284.7037746183043,22.20377036588267,10.611197
4520950371845574912,285.7512704502773,22.48545655402314,10.499176
4521026684820432256,285.6076206843711,22.952544978188435,10.876278
4521039707160930688,285.23105019604753,23.034531965224,11.049493
4521057058833120384,286.73117378823383,22.198075124504527,11.014533
4521084026921277952,286.7823974468594,22.581867459508167,9.444472
4521180337262614144,286.60107567781256,23.02162074050792,11.893311
4521194532150991488,287.67314523204436,22.82236130033628,11.018115
4521199892270374400,287.5067664448178,22.920953622465394,11.52669
4521208104248261376,287.76933354829754,23.0801606581635,11.924361
4521239921367614592,288.1707303137324,23.35458353556663,10.8499565
4521281221774848000,286.9760970272097,23.238549682106648,11.192856
4521295240551783040,287.21454961897797,23.496668161238436,10.671779
4521350525364126720,285.97454777001093,22.878703254876783,10.356217
4521362791784904448,286.2630211310445,23.15980205489072,9.842159
4521392856557260800,286.3611188909771,23.408847492639985,10.931902
4521411376457470464,285.82966668178716,23.27222604278973,10.708042
4521432438977258368,285.9341966922313,23.48801303448216,11.002772
4521476075841025152,287.014427130854,23.454107619396243,10.965436
4532886635713869824,284.1504270769451,22.313131094612,11.136306
4532926905328491392,284.19450912185135,22.55249410208357,11.733489
4532993563224307840,284.17041752706524,23.02898712714983,9.953676
4533043281761496704,284.86631461964186,23.164099260056823,10.022806
4533054276878537472,285.0538514157227,23.16579612909265,11.152775
4533054586116189824,285.01047631694706,23.15241261483914,11.673845
4533054826634373760,284.9646885035548,23.161162298158143,11.385623
4533075167599897088,284.91604751475177,23.450328346730462,11.682238
4533439724423902464,285.530384807871,23.49979122507101,10.061756
2022398708417656704,289.04530803425894,22.768590789560452,11.506548
2022416747281241472,288.73017655763414,22.919202964709548,11.9868965
2022490242764864512,288.39661787917794,23.279238781239226,11.4944105
2022490311484351616,288.3843648894446,23.287866415958664,11.213845
4514571241587213440,287.732353164294,18.670273752651887,11.987742
4514716690701444352,286.218272998936,18.779843877940824,11.079829
4514763488656484224,287.35880636575297,18.792232117181108,11.64924
4514789670782107136,286.4699792652776,18.603075167674408,10.580619
4514849559805392640,286.6795611255401,19.271109250914957,11.969226
4514856152540284672,286.7727786498393,19.345918535581674,11.903531
4516022463827997312,288.76629423143777,18.651723820070114,11.418065
4516046854911193472,288.69716982820205,18.91759994256267,10.109255
4516066581733642368,288.25645661154476,18.82833413948473,11.940944
4516078642002700928,287.6679575864068,18.86755455780335,9.4205
4516132999104776192,288.95391907520644,19.059194627971536,11.322968
4516199313406309504,288.6602687451435,19.3196359991605,10.388901
4516202577577977600,288.6025480264942,19.349227535629694,11.230126
4516213126017850112,288.80951459043723,19.6096081957902,9.502421
4516238277347354112,289.00828868156384,19.710211414098406,11.532802
4516242194358888192,289.2285316727924,19.760930093633768,11.455846
4516242980301501184,289.1852805799049,19.7671126003648,11.730158
4516268135954062464,287.5747772359982,18.977886904335936,11.364628
4516284285031413376,287.4677488300975,19.058010377654814,11.5139675
4516292187771784320,287.3723845433393,19.279534685145407,11.863405
4516407361607209216,288.3139749818367,19.528938822130925,9.810641
4516491130651290112,288.0443152776804,20.09182822492785,9.542913
4516502499409019136,287.70606626847604,20.17331753579099,11.94584
4516638289087695360,289.2864514920799,20.096789845594405,11.915714
4516643859695800704,289.19458478168525,20.228198093434347,11.565187
4516849880678394240,288.8598001238182,20.40830352043502,11.444843
